LOC408828	GO:0015232,GO:0016020,GO:0020037,GO:0055085,GO:0097037
LOC408830	GO:0004672,GO:0005085,GO:0005515,GO:0005524,GO:0006468
LOC408836	GO:0005178,GO:0007160,GO:0007229,GO:0030055
LOC408841	GO:0005245,GO:0005891
LOC408842	GO:0005634,GO:0005737,GO:0006606,GO:0008139,GO:0031267,GO:0061608
LOC408848	GO:0016936,GO:0030246
LOC408859	GO:0004735,GO:0055129
LOC408862	GO:0004656,GO:0005506,GO:0005515,GO:0005783,GO:0018401,GO:0031418
LOC408875	GO:0009408,GO:0042026,GO:0044183
LOC408890	GO:0003714,GO:0005515,GO:0005634,GO:0005667,GO:0006355,GO:0090090
LOC408896	GO:0001755,GO:0005615,GO:0007411,GO:0030215,GO:0030335,GO:0045499,GO:0048843,GO:0050919,GO:0071526
LOC408898	GO:0005254
LOC408902	GO:0005515,GO:0019005,GO:0031146
LOC408915	GO:0003729
LOC408916	GO:0005515,GO:0005737,GO:0046328
LOC408924	GO:0008270,GO:0008745,GO:0009253
LOC408926	GO:0004866,GO:0005576,GO:0005615
LOC408937	GO:0005509,GO:0005515,GO:0005518,GO:0005615,GO:0048856,GO:0050840
LOC408942	GO:0005789,GO:0005881,GO:0008017,GO:0071782,GO:0071786
LOC408953	GO:0004601,GO:0006979,GO:0020037
LOC408955	GO:0003867,GO:0005739,GO:0009450,GO:0030170
LOC408961	GO:0005319,GO:0006869
LOC408963	GO:0005085,GO:0005886,GO:0007266,GO:0030139,GO:0030424,GO:0043542
LOC408965	GO:0005515,GO:0098887
LOC408971	GO:0003924,GO:0005525,GO:0005768,GO:0005886,GO:0006904,GO:0008021,GO:0009306,GO:0017157,GO:0072659
LOC408972	GO:0005515
LOC408973	GO:0004222,GO:0005886,GO:0016485
LOC408981	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC408985	GO:0001750,GO:0004930,GO:0007186,GO:0016020
LOC408987	GO:0005515,GO:0005794,GO:0006892,GO:0016020
LOC408990	GO:0035556,GO:0061630
LOC408991	GO:0004359,GO:0005515,GO:0006537,GO:0006543
LOC408996	GO:0004435,GO:0005509,GO:0006629,GO:0048015
LOC409000	GO:0032589,GO:0050808
LOC409006	GO:0001664,GO:0002031,GO:0005737,GO:0007165
LOC409051	GO:0005515,GO:0005576,GO:0006869,GO:0007165,GO:0008289,GO:0042157
LOC409073	GO:0005337,GO:0005886,GO:0008504,GO:1901642
LOC409074	GO:0033179,GO:0046961,GO:1902600
LOC409079	GO:0000340,GO:0003743,GO:0006413,GO:0016281
LOC409085	GO:0005085,GO:0006887,GO:0070319
LOC409089	GO:0003333,GO:0005774,GO:0015171
LOC409091	GO:0005515,GO:0005886,GO:0007156,GO:0008046,GO:0030424,GO:0043025,GO:0050808
LOC409092	GO:0000932,GO:0003729,GO:0031087,GO:0033962
LOC409095	GO:0000977,GO:0000981,GO:0000987,GO:0005634,GO:0007409,GO:0030182,GO:0045944,GO:0048665
LOC409098	GO:0003677,GO:0005515,GO:0005634,GO:0008270,GO:0010629,GO:0046974,GO:0051567,GO:0070828,GO:0090309
LOC409124	GO:0005615,GO:0030510
LOC409137	GO:0005085,GO:0005829,GO:0032483,GO:0042981
LOC409138	GO:0000149,GO:0001786,GO:0005509,GO:0005544,GO:0006906,GO:0014059,GO:0016020,GO:0017156,GO:0017158,GO:0030276,GO:0030424,GO:0045202,GO:0071277
LOC409141	GO:0008643,GO:0016020,GO:0051119
LOC409153	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0008270
LOC409172	GO:0070006
LOC409199	GO:0004370,GO:0005739,GO:0006071,GO:0006641,GO:0046167
LOC409208	GO:0006884,GO:0008511,GO:0016020,GO:0035725,GO:0055064,GO:0055075,GO:0055078,GO:1902476,GO:1990573
LOC409228	GO:0005044,GO:0005737,GO:0005764,GO:0016020
LOC409235	GO:0005515,GO:0005886,GO:0007156,GO:0008046,GO:0030424,GO:0043025,GO:0050808
LOC409238	GO:0007268,GO:0033130,GO:0043495,GO:0045202
LOC409241	GO:0005515
LOC409286	GO:0004705,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0007254
LOC409316	GO:0007015,GO:0051015
LOC409318	GO:0005509
LOC409353	GO:0000462,GO:0005515,GO:0005730
LOC409364	GO:0003924,GO:0005515,GO:0005525
LOC409367	GO:0005509
LOC409371	GO:0005515,GO:0005930,GO:0030992,GO:0036064,GO:0042073
LOC409378	GO:0007517,GO:0016012,GO:0042383
LOC409384	GO:0005524,GO:0005743,GO:0005759,GO:0008637,GO:0034514,GO:0042026,GO:0045041,GO:0051087,GO:0140662
LOC409396	GO:0003723,GO:0003743,GO:0005737,GO:0008190,GO:0034518,GO:0045727,GO:1901190
LOC409402	GO:0005737,GO:0051015,GO:0051017
LOC409409	GO:0004674,GO:0005524,GO:0005634,GO:0005737,GO:0005929,GO:0006468,GO:0035556,GO:0042073,GO:0060271
LOC409429	GO:0004540,GO:0005737,GO:0005777,GO:0016441,GO:1903231,GO:1905762
LOC409451	GO:0015035
LOC409452	GO:0005975
LOC409457	GO:0005829,GO:0006417,GO:0019887,GO:0034198
LOC409465	GO:0005811,GO:0005829,GO:0010890,GO:0019915
LOC409467	GO:0006814,GO:0015293,GO:0016020,GO:0055085
LOC409468	GO:0004222,GO:0006508
LOC409472	GO:0000289,GO:0000932,GO:0003729,GO:0005515,GO:0006355,GO:0017148,GO:0030371,GO:0043488
LOC409483	GO:0005634,GO:0006355
LOC409493	GO:0000977,GO:0000981,GO:0005634,GO:0006357
LOC409494	GO:0004300,GO:0005739,GO:0006635
LOC409498	GO:0004672,GO:0005524,GO:0006468
LOC409501	GO:0003677,GO:0016514,GO:0042393,GO:0045893
LOC409512	GO:0005886,GO:0007156,GO:0007411,GO:0030424,GO:0070593,GO:0098632
LOC409518	GO:0061709
LOC409525	GO:0005829,GO:0015248,GO:0016020,GO:0032934,GO:0043231
LOC409539	GO:0000226,GO:0008017,GO:0031175,GO:0043005
LOC409557	GO:0005634,GO:0007140,GO:0007283,GO:0034587,GO:0043186,GO:0043565,GO:0045892,GO:0060964
LOC409590	GO:0000086,GO:0004693,GO:0005524,GO:0005634,GO:0006468,GO:0007095,GO:0008353
LOC409594	GO:0050780
LOC409602	GO:0005615,GO:0032504
LOC409619	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC409626	GO:0004252,GO:0006508
LOC409633	GO:0003924,GO:0005525
LOC409638	GO:0005789,GO:0009922,GO:0019367,GO:0030148,GO:0034625,GO:0034626,GO:0042761
LOC409643	GO:0005737
LOC409646	GO:0005886,GO:0006865,GO:0015171,GO:0055085
LOC409650	GO:0005515,GO:0015347,GO:0016020,GO:0043252,GO:0055085
LOC409655	GO:0005515
LOC409665	GO:0005886,GO:0015629,GO:0051015,GO:0051017
LOC409678	GO:0000976,GO:0005515,GO:0005634,GO:0045944,GO:0097543,GO:1904108
LOC409680	GO:0005515
LOC409681	GO:0002181,GO:0005515,GO:0005844
LOC409697	GO:0030036,GO:0051015
LOC409708	GO:0004348,GO:0006680
LOC409709	GO:0004348,GO:0006680
LOC409715	GO:0006884,GO:0008511,GO:0016020,GO:0035725,GO:0055064,GO:0055075,GO:0055078,GO:1902476,GO:1990573
LOC409721	GO:0009058,GO:0030170,GO:0047536
LOC409733	GO:0000278,GO:0000978,GO:0000981,GO:0005634,GO:0045944
LOC409734	GO:0005543,GO:0005643,GO:0006405,GO:0006606,GO:0017056,GO:0044613
LOC409751	GO:0003993,GO:0052745
LOC409755	GO:0003779,GO:0005737,GO:0005925,GO:0007163,GO:0015629,GO:0030031,GO:0030036,GO:0034446
LOC409762	GO:0005509
LOC409770	GO:0000226,GO:0005524,GO:0005929,GO:0015631,GO:0018095,GO:0046872,GO:0070740
LOC409771	GO:0016020,GO:0022841,GO:0030322,GO:0071805
LOC409778	GO:0000977,GO:0001228,GO:0005634,GO:0005737,GO:0045944
LOC409782	GO:0005509
LOC409784	GO:0008233,GO:0070646
LOC409787	GO:0004674,GO:0005737,GO:0005856,GO:0016459,GO:0018107,GO:0031032
LOC409789	GO:0005615,GO:0005764,GO:0006508,GO:0008234
LOC409807	GO:0004111,GO:0046314
LOC409818	GO:0005432,GO:0007154,GO:0030424,GO:0035725,GO:0042383,GO:0098703,GO:0098794
LOC409820	GO:0005634,GO:0043130,GO:0043161
LOC409821	GO:0004672,GO:0005515,GO:0005524,GO:0006468
LOC409827	GO:0004252,GO:0006508
LOC409835	GO:0004842,GO:0008270,GO:0016567
LOC409843	GO:0003774,GO:0005524,GO:0016459,GO:0051015
LOC409845	GO:0005249,GO:0016020,GO:0042391,GO:0071805
LOC409859	GO:0000076,GO:0000278,GO:0003677,GO:0005634,GO:0030174,GO:0070182,GO:0071163
LOC409865	GO:0005737,GO:0008525,GO:0008526,GO:0015914,GO:0031210,GO:0035091,GO:0046872
LOC409872	GO:0005525,GO:0035091,GO:0045494,GO:0070300
LOC409881	GO:0005509,GO:0005737,GO:0009791,GO:0016460,GO:0032036,GO:0040011
LOC409882	GO:0005634,GO:0006979
LOC409887	GO:0000977,GO:0000981,GO:0005634,GO:0005667,GO:0006357,GO:0051726
LOC409915	GO:0003723,GO:0005634,GO:0006397,GO:0046872
LOC409923	GO:0004222,GO:0005737,GO:0006508,GO:0007155,GO:0016020
LOC409924	GO:0016020,GO:0022857,GO:0055085
LOC409932	GO:0003333,GO:0015179,GO:0016020
LOC409950	GO:0005509
LOC409966	GO:0003924,GO:0005525
LOC409970	GO:0004222,GO:0030198,GO:0031012
LOC409979	GO:0000727,GO:0003697,GO:0005524,GO:0005634,GO:0006260,GO:0006268,GO:0006270,GO:0006271,GO:0016887,GO:0017116,GO:0042555
LOC409999	GO:0006629,GO:0016788
LOC410013	GO:0005509
LOC410015	GO:0000932,GO:0003729,GO:0033962,GO:0034063,GO:1990124
LOC410057	GO:0005737,GO:0006355,GO:0016477,GO:0019900,GO:0035330,GO:0043130,GO:0046621,GO:0060090
LOC410058	GO:0005509,GO:0005859
LOC410087	GO:0009408,GO:0042026,GO:0044183
LOC410091	GO:0003723,GO:0005515,GO:0005829,GO:0006446,GO:0008494
LOC410092	GO:0005789,GO:0015031
LOC410093	GO:0005634,GO:0008156,GO:0045786
LOC410144	GO:0007165
LOC410149	GO:0005615,GO:0006508,GO:0043171,GO:0070573
LOC410151	GO:0000981,GO:0006355,GO:1990837
LOC410166	GO:0003700,GO:0005634,GO:0005789,GO:0016540,GO:0043565,GO:0045893
LOC410167	GO:0008270,GO:0016491
LOC410202	GO:0005929
LOC410204	GO:0001725,GO:0003779,GO:0005912,GO:0030018,GO:0030036,GO:0031941,GO:0051371,GO:0061061
LOC410211	GO:0003712,GO:0005634,GO:0008270,GO:0030018
LOC410219	GO:0003723,GO:0005847,GO:0006378
LOC410222	GO:0000122,GO:0001227
LOC410228	GO:0004674,GO:0005524,GO:0006468
LOC410231	GO:0005515,GO:0007165
LOC410237	GO:0008270,GO:0036435,GO:0061630,GO:0070530,GO:0071797,GO:0097039,GO:1990450
LOC410246	GO:0005042,GO:0005515,GO:0008045,GO:0016020,GO:0038007
LOC410254	GO:0000062,GO:0004361,GO:0005743,GO:0033539,GO:0046949,GO:0050660
LOC410261	GO:0000226,GO:0008017,GO:0035556,GO:0072686
LOC410264	GO:0000049,GO:0002943,GO:0005737,GO:0017150,GO:0050660
LOC410271	GO:0005515
LOC410273	GO:0005524,GO:0140658
LOC410296	GO:0003333,GO:0015179,GO:0016020
LOC410304	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0008270
LOC410317	GO:0005516,GO:0005886,GO:0016286,GO:0043005,GO:0043025,GO:0071805
LOC410326	GO:0000978,GO:0000981,GO:0006357
LOC410332	GO:0001784,GO:0005085,GO:0007264,GO:0033138
LOC410343	GO:0005643,GO:0006606,GO:0016973,GO:0017056
LOC410353	GO:0000381,GO:0003729,GO:0005634,GO:0005737,GO:0006376,GO:1990904
LOC410362	GO:0004500,GO:0005507,GO:0005615,GO:0006589,GO:0030667,GO:0042420,GO:0042421
LOC410365	GO:0005507,GO:0005886,GO:0006826,GO:0016491
LOC410371	GO:0005388,GO:0005524,GO:0006874,GO:0016020,GO:0016887,GO:0070588
LOC410380	GO:0004222,GO:0005886,GO:0016485
LOC410393	GO:0004035,GO:0016311
LOC410398	GO:0003730,GO:0005634,GO:0005737,GO:0005829,GO:0007399,GO:0010468
LOC410402	GO:0004252,GO:0006508
LOC410405	GO:0005506,GO:0005737,GO:0006082,GO:0006805,GO:0016712,GO:0020037,GO:0043231
LOC410415	GO:0003924,GO:0005525,GO:0005886,GO:0007165,GO:0019003
LOC410417	GO:0004725,GO:0005515,GO:0006470
LOC410422	GO:0004146,GO:0005739,GO:0006545,GO:0046452,GO:0046654,GO:0046655,GO:0050661
LOC410424	GO:0004740,GO:0005739,GO:0006468,GO:0010906
LOC410447	GO:0005634,GO:0005737,GO:0006606,GO:0008139,GO:0031267,GO:0061608
LOC410448	GO:0016020,GO:0022857,GO:0055085
LOC410452	GO:0004181,GO:0005615,GO:0006508,GO:0008270
LOC410454	GO:0006814,GO:0015293,GO:0016020,GO:0055085
LOC410462	GO:0004842,GO:0043130,GO:0043161,GO:0071797,GO:0097039
LOC410465	GO:0005886,GO:0006937,GO:0015459,GO:0043266,GO:0055120
LOC410467	GO:0005576,GO:0030414
LOC410468	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0009952,GO:0046983,GO:0050767
LOC410499	GO:0000978,GO:0000981,GO:0006357,GO:0048856
LOC410501	GO:0005515
LOC410502	GO:0000124,GO:0003712,GO:0005515,GO:0005634,GO:0006281,GO:0006355,GO:0035267
LOC410515	GO:0004601,GO:0006979,GO:0020037
LOC410517	GO:0004674,GO:0005794,GO:0006468
LOC410520	GO:0016491
LOC410535	GO:0000978,GO:0000981,GO:0005524,GO:0005634,GO:0006355
LOC410537	GO:0000978,GO:0000981,GO:0005524,GO:0005634,GO:0006355
LOC410539	GO:0000166,GO:0005886,GO:0006196,GO:0008253,GO:0046872
LOC410549	GO:0005634,GO:0010468
LOC410550	GO:0004047,GO:0005515,GO:0005739,GO:0006546
LOC410554	GO:0004485,GO:0005739,GO:0006552,GO:1905202
LOC410561	GO:0003924,GO:0005525
LOC410562	GO:0004674,GO:0005524,GO:0018105,GO:0018107
LOC410577	GO:0016787
LOC410578	GO:0015187,GO:0016020,GO:0035725
LOC410580	GO:0003730,GO:0005634,GO:0005844,GO:0007417,GO:0008089,GO:0014069,GO:0016020,GO:0017148,GO:0030424,GO:0042803,GO:0043025,GO:0043197,GO:0043488,GO:0045182,GO:0045727,GO:0048814,GO:0060998,GO:0071598,GO:0099578,GO:1905244
LOC410583	GO:0004587,GO:0005737,GO:0010121,GO:0019544,GO:0030170,GO:0042802
LOC410604	GO:0000159,GO:0005515,GO:0005829,GO:0019888,GO:0070262
LOC410614	GO:0000226,GO:0000278,GO:0005200,GO:0005525,GO:0005737,GO:0005874
LOC410620	GO:0005524,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0016192,GO:0016887,GO:0031072,GO:0034620,GO:0042026,GO:0051082,GO:0051085,GO:0051787,GO:0140662
LOC410623	GO:0006811,GO:0015276,GO:0016020,GO:0038023
LOC410624	GO:0004252,GO:0006508
LOC410638	GO:0004058,GO:0006520,GO:0006584,GO:0030170,GO:0042427
LOC410639	GO:0004058,GO:0006520,GO:0006584,GO:0030170
LOC410642	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC410643	GO:0000122,GO:0000978,GO:0000981,GO:0005634,GO:0009952
LOC410648	GO:0000981,GO:0003677,GO:0006355
LOC410655	GO:0043005
LOC410658	GO:0000977,GO:0000981,GO:0005634,GO:0006357,GO:0030182
LOC410662	GO:0043005
LOC410664	GO:0005634,GO:0005829,GO:0006355,GO:0008469,GO:0034969,GO:0035246
LOC410683	GO:0006814,GO:0015293,GO:0016020,GO:0055085
LOC410684	GO:0000978,GO:0000981,GO:0005634,GO:0006357
LOC410685	GO:0004672,GO:0005524,GO:0005886,GO:0006468,GO:0007156,GO:0007411,GO:0030424,GO:0070593,GO:0098632
LOC410694	GO:0000978,GO:0000981,GO:0006357
LOC410696	GO:0004222,GO:0030198,GO:0031012
LOC410705	GO:0016020,GO:0022857,GO:0055085
LOC410723	GO:0000978,GO:0000981,GO:0006355
LOC410729	GO:0006508,GO:0008239,GO:0070008
LOC410736	GO:0016747
LOC410741	GO:0003333,GO:0005774,GO:0015171
LOC410743	GO:0016614,GO:0050660
LOC410744	GO:0016614,GO:0050660
LOC410747	GO:0016614,GO:0050660
LOC410748	GO:0016614,GO:0050660
LOC410751	GO:0006629,GO:0016298
LOC410752	GO:0005313,GO:0005326,GO:0006820,GO:0030672,GO:0035249,GO:0050803,GO:0055085,GO:0060076,GO:0098700
LOC410755	GO:0004930,GO:0016020,GO:0071880
LOC410757	GO:0000978,GO:0000981,GO:0005634,GO:0005737,GO:0006357,GO:0032922,GO:0046983,GO:1990513
LOC410761	GO:0000122,GO:0000978,GO:0000981,GO:0005634,GO:0005667,GO:0030514,GO:0046332
LOC410765	GO:0008413,GO:0042262
LOC410771	GO:0005515
LOC410776	GO:0005125,GO:0005576,GO:0005615,GO:0008083,GO:0030509,GO:0060395
LOC410788	GO:0004970,GO:0005886,GO:0006811,GO:0035249,GO:0045211,GO:0050804,GO:1904315
LOC410795	GO:0004555,GO:0005993
LOC410802	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0046983
LOC410805	GO:0016020,GO:0022841,GO:0030322,GO:0071805
LOC410821	GO:0016020
LOC410823	GO:0005515,GO:0006828,GO:0015279,GO:0016020,GO:0034703,GO:0051480,GO:0070588,GO:0070679
LOC410824	GO:0004867,GO:0007155,GO:0031012
LOC410828	GO:0004833,GO:0019441,GO:0019442,GO:0020037,GO:0046872
LOC410852	GO:0001540,GO:0005634,GO:0005737,GO:0006355,GO:0008134
LOC410857	GO:0009408,GO:0042026,GO:0044183
LOC410860	GO:0005764,GO:0007040,GO:0016020,GO:0051453
LOC410863	GO:0000003,GO:0003677,GO:0005654,GO:0006351,GO:0006357,GO:0017053,GO:0051726
LOC410866	GO:0003713,GO:0005634,GO:0045944,GO:0140297
LOC410872	GO:0005737,GO:0016925,GO:0019948,GO:0031510
LOC410875	GO:0000460,GO:0000470,GO:0005730,GO:0030687,GO:0042134
LOC410876	GO:0003723,GO:0016423,GO:0030488
LOC410879	GO:0005515,GO:0030515,GO:0032040
LOC410882	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0008270
LOC410888	GO:0043005
LOC410891	GO:0016020
LOC410915	GO:0005886,GO:0015250,GO:0055085
LOC410920	GO:0006820,GO:0022857,GO:0055085
LOC410925	GO:0003700,GO:0006355,GO:0008270,GO:0043565
LOC410926	GO:0005515
LOC410943	GO:0003924,GO:0005525
LOC410947	GO:0006520,GO:0016831,GO:0030170
LOC410956	GO:0004707,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0035556
LOC410967	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC410972	GO:0005643,GO:0006607,GO:0006999,GO:0017056,GO:0036228,GO:0044613
LOC410973	GO:0003712,GO:0006357,GO:0016592
LOC410982	GO:0005044,GO:0005737,GO:0016020
LOC410994	GO:0000226,GO:0000278,GO:0003924,GO:0005200,GO:0005525,GO:0005737,GO:0005874
LOC410996	GO:0000226,GO:0000278,GO:0003924,GO:0005200,GO:0005525,GO:0005737,GO:0005874
LOC410997	GO:0016020,GO:0022857,GO:0055085
LOC410999	GO:0003973,GO:0047545
LOC411023	GO:0005509,GO:0005886,GO:0005911,GO:0007156
LOC411037	GO:0000977,GO:0000981,GO:0005634,GO:0006357
LOC411054	GO:0005794
LOC411080	GO:0004674,GO:0005524,GO:0005634,GO:0018105,GO:0035556
LOC411083	GO:0005391,GO:0005524,GO:0006883,GO:0016020,GO:0016887,GO:0030007,GO:0036376,GO:1902600,GO:1990573
LOC411086	GO:0005112,GO:0005509,GO:0005886,GO:0007154,GO:0007157,GO:0007219,GO:0007275,GO:0032991,GO:0045197
LOC411090	GO:0036211
LOC411091	GO:0003723
LOC411100	GO:0005975,GO:0016301,GO:0016773
LOC411114	GO:0005484,GO:0005886,GO:0006887,GO:0016082,GO:0019905,GO:0031201,GO:0031629
LOC411150	GO:0005634,GO:0006334,GO:0033186
LOC411159	GO:0007605
LOC411186	GO:0016020,GO:0022857,GO:0055085
LOC411189	GO:0016616,GO:0019752
LOC411201	GO:0005518,GO:0005524,GO:0006468,GO:0007169,GO:0007275,GO:0033674,GO:0038062,GO:0043235
LOC411202	GO:0016491
LOC411207	GO:0000978,GO:0000981,GO:0006351,GO:0006357
LOC411213	GO:0005518,GO:0005524,GO:0006468,GO:0007169,GO:0007275,GO:0033674,GO:0038062,GO:0043235
LOC411214	GO:0005515,GO:0051260
LOC411218	GO:0005681,GO:0045292
LOC411220	GO:0004970,GO:0005886,GO:0035249,GO:0045211,GO:0050804,GO:1904315
LOC411238	GO:0000122,GO:0005634,GO:0005667,GO:0007399,GO:0030274,GO:0045944
LOC411248	GO:0004867
LOC411250	GO:0003723,GO:0003724,GO:0005524,GO:0005634,GO:0005737,GO:1990904
LOC411253	GO:0016020
LOC411270	GO:0004674,GO:0005524,GO:0006468
LOC411279	GO:0006302,GO:0006355,GO:0031011
LOC411282	GO:0006915,GO:0042981
LOC411285	GO:0005634,GO:0005737,GO:0008307,GO:0030018,GO:0042805,GO:0045214,GO:0060537
LOC411288	GO:0004115,GO:0005634,GO:0005829,GO:0007165,GO:0048471
LOC411290	GO:0005942,GO:0035556,GO:0046854,GO:0046935
LOC411291	GO:0005515
LOC411297	GO:0005009,GO:0005524,GO:0005899,GO:0006468,GO:0007169,GO:0007275,GO:0030424,GO:0033674,GO:0042593,GO:0043410,GO:0043560,GO:0051897
LOC411304	GO:0005739,GO:0016491
LOC411315	GO:0000981,GO:0005634,GO:0006357,GO:1990837
LOC411344	GO:0007155,GO:0030198,GO:0031012,GO:0050839
LOC411345	GO:0043005
LOC411365	GO:0005975,GO:0006688,GO:0033207,GO:0033842
LOC411373	GO:0000978,GO:0000981,GO:0006357,GO:0048856
LOC411374	GO:0000978,GO:0000981,GO:0006357,GO:0048856
LOC411396	GO:0004222,GO:0005886,GO:0016485
LOC411407	GO:0003723,GO:0004826,GO:0005515,GO:0006432
LOC411412	GO:0008028,GO:0015718,GO:0055085
LOC411450	GO:0003723,GO:0003724,GO:0005524
LOC411452	GO:0005856
LOC411490	GO:0004563,GO:0005975,GO:0006689,GO:0016020,GO:0030203
LOC411502	GO:0005509,GO:0005515,GO:0005604,GO:0005615,GO:0008201,GO:0030198,GO:0050840
LOC411525	GO:0004103,GO:0004305,GO:0005737,GO:0006646,GO:0006657
LOC411529	GO:0000226,GO:0004674,GO:0005524,GO:0005737,GO:0006468,GO:0035556,GO:0050321
LOC411564	GO:0016747
LOC411568	GO:0005730,GO:0032453,GO:0034720,GO:0051864,GO:0070544
LOC411569	GO:0005515
LOC411597	GO:0005515,GO:0005576,GO:0005615,GO:0008061,GO:0030414,GO:0031012
LOC411609	GO:0006629,GO:0016298
LOC411619	GO:0000795,GO:0003682,GO:0005515,GO:0007064,GO:0007130,GO:0008278,GO:1990414
LOC411658	GO:0000124,GO:0003713,GO:0006357
LOC411664	GO:0030431,GO:0032222,GO:1903818
LOC411670	GO:0005515
LOC411672	GO:0001607,GO:0005886,GO:0007218
LOC411673	GO:0005886,GO:0008270,GO:0045202,GO:0099536
LOC411677	GO:0005743,GO:0006850
LOC411685	GO:0005324,GO:0005524,GO:0005778,GO:0006635,GO:0007031,GO:0015910,GO:0016887,GO:0042760,GO:0140359
LOC411691	GO:0008270,GO:0009056
LOC411692	GO:0005789,GO:0009922,GO:0019367,GO:0030148,GO:0034625,GO:0034626,GO:0042761
LOC411693	GO:0005509
LOC411706	GO:0004620,GO:0006644
LOC411712	GO:0003677,GO:0003700,GO:0005737,GO:0006355,GO:0006954,GO:0007249,GO:0033554,GO:0034097,GO:0038061,GO:0045087
LOC411725	GO:0005634,GO:0015630,GO:0060271,GO:0060294
LOC411729	GO:0016020,GO:0035725
LOC411732	GO:0005267,GO:0016020,GO:0042802,GO:0071805
LOC411738	GO:0004930,GO:0005515,GO:0007186,GO:0016020,GO:0016500
LOC411764	GO:0005254
LOC411794	GO:0000289,GO:0000932,GO:0005634,GO:0006355,GO:0030015
LOC411805	GO:0004842,GO:0005515,GO:0016567
LOC411809	GO:0000287,GO:0019509,GO:0043874
LOC411811	GO:0000822,GO:0005737,GO:0005794,GO:0005886,GO:0006817,GO:0015114,GO:0016036
LOC411813	GO:0004471,GO:0004473,GO:0005739,GO:0006090,GO:0006108,GO:0051287
LOC411833	GO:0003723,GO:0005634,GO:0005829,GO:0006396,GO:0010494,GO:0045727,GO:1990904
LOC411837	GO:0005829,GO:0008296
LOC411845	GO:0005515
LOC411863	GO:0016491
LOC411871	GO:0004674,GO:0004712,GO:0005524,GO:0005634,GO:0018105,GO:0018107
LOC411907	GO:0000900,GO:0003730,GO:0005634,GO:0005737,GO:0008135,GO:0043005,GO:0043022,GO:0045202,GO:1990124,GO:2000766
LOC411918	GO:0005643,GO:0006999,GO:0017056,GO:0044611
LOC411919	GO:0005109,GO:0005125,GO:0005576,GO:0005615,GO:0007275,GO:0030182,GO:0045165,GO:0046330,GO:0060070
LOC411958	GO:0016020,GO:0022841,GO:0030322,GO:0071805
LOC411968	GO:0005515
LOC411970	GO:0005794,GO:0007165
LOC411978	GO:0005975,GO:0008422
LOC411997	GO:0005524,GO:0005886,GO:0016887,GO:0140359
LOC412007	GO:0016020,GO:0022857,GO:0055085
LOC412027	GO:0005515,GO:0042799
LOC412031	GO:0005515,GO:0019005,GO:0031146
LOC412035	GO:0000278,GO:0000779,GO:0005634,GO:0007076,GO:0010032,GO:0042393
LOC412056	GO:0016020,GO:0022857,GO:0055085
LOC412074	GO:0005524,GO:0006874,GO:0015203,GO:0016020,GO:0016887,GO:0140358,GO:1902047
LOC412077	GO:0016514,GO:0016922,GO:0031492,GO:0045892
LOC412080	GO:0007015,GO:0051015
LOC412081	GO:0005515,GO:0016020,GO:0035725
LOC412088	GO:0005576,GO:0008061
LOC412099	GO:0005789,GO:0005886,GO:0032366,GO:0032934,GO:0120015,GO:0140268
LOC412109	GO:0005856
LOC412131	GO:0003777,GO:0005524,GO:0007018,GO:0007052,GO:0008017
LOC412163	GO:0004032,GO:0005829
LOC412197	GO:0009408,GO:0042026,GO:0044183
LOC412209	GO:0004497,GO:0005506,GO:0016705,GO:0020037
LOC412220	GO:0005886,GO:0006820,GO:0022857,GO:0055085
LOC412222	GO:0007155,GO:0030198,GO:0031012,GO:0050839
LOC412263	GO:0005737,GO:0006508,GO:0008270,GO:0042277,GO:0043171,GO:0070006
LOC412271	GO:0004672,GO:0005524,GO:0005876,GO:0006468,GO:0007052,GO:0031616,GO:0032133,GO:0032465,GO:0051233
LOC412279	GO:0005615,GO:0062023
LOC412314	GO:0071013
LOC412319	GO:0004252,GO:0005509,GO:0016020
LOC412328	GO:0005747,GO:0006120
LOC412339	GO:0004693,GO:0005524,GO:0005634,GO:0005675,GO:0005737,GO:0006468,GO:0008353,GO:0045944,GO:0070985
LOC412348	GO:0003712,GO:0008134,GO:0016592,GO:0045944
LOC412382	GO:0005313,GO:0005886,GO:0015175,GO:0015501,GO:0015813
LOC412430	GO:0016020,GO:0022857
LOC412431	GO:0005886,GO:0051180,GO:0055085,GO:0090482
LOC412472	GO:0005515,GO:0005634,GO:0007095,GO:0030674,GO:0043161
LOC412476	GO:0005515
LOC412480	GO:0005634,GO:0006364,GO:0030687,GO:0030688
LOC412508	GO:0005643,GO:0006406,GO:0006606,GO:0017056
